beds,0
GHS 10A,26722
GHS 11A,25691
GHS 11B,6423
GHS 12A,1165
GHS 12AIMU,17879
GHS 12ASCU,1
GHS 12BI,14386
GHS 13A,14487
GHS 13CD,450
GHS 14CD RN EDU UNIT,491
GHS 2AOF,12
GHS 2GOF,22
GHS 3B,8401
GHS 3BIC,2010
GHS 3EOF,123
GHS 4ANB,18834
GHS 4APP,20057
GHS 4BAP,3824
GHS 4BMS,12798
GHS 4JOB,22040
GHS 4K GYN OR,2349
GHS 4K GYN PREOP PACU,3406
GHS 4K OB PRE-PACU,5285
GHS 4KHR,4822
GHS 4LNB,234
GHS 4LOB,33663
GHS 4LOH,4008
GHS 5A,24204
GHS 5B,19196
GHS 5BCV,6195
GHS 5JIN,6192
GHS 5JIS,5275
GHS 5KE,389
GHS 5KOF,2682
GHS 5KSW,1426
GHS 5LIN,5889
GHS 5LIS,3240
GHS 6A,18238
GHS 6B,16980
GHS 6LOF,887
GHS 6LOR,1
GHS 7A,26040
GHS 7B,4373
GHS 7JIN,6222
GHS 7JIS,6184
GHS 7KIN,5907
GHS 7KIS,6340
GHS 7LIN,5912
GHS 7LIS,5630
GHS 8ANS,10662
GHS 8BNS,8201
GHS 9A,23653
GHS ASU PHASE I,896
GHS ASU PHASE II,163
GHS ASU PRE-OP,7526
GHS CATH LAB,273
GHS CRISIS INTERV SVCS,11793
GHS EMERGENCY,2456085
GHS GI SPEC PROCEDURE,4219
GHS GIOF,2
GHS GRADY WALK IN CTR,133259
GHS HEMODIALYSIS,74412
GHS INTERVENTIONAL RAD,84
GHS IOU,261
GHS L&D OR,7023
GHS L&D PERIOP,17
GHS L&D SCHEDULING,1
GHS OR,50473
GHS PACU,44508
GHS PERIOP SERVICES,32100
GHS PERIOP SERVICES 4K,1675
GHS PRE-OP,29354
GHS SICKLE CELL ACUTE,26547
GHS UROLOGY,2
WCC POD A,3
WCC POD D,13
WCC POD E,12
